10000 250000
6273 6482 103
6274 8279 49
6274 7425 188
6274 8288 199
6274 9958 130
6274 9039 269
6274 8869 169
6274 9642 88
6274 9432 152
6274 6285 235
6274 8345 46
6274 7424 273
6274 8130 216
6274 7430 146
6274 7691 49
6274 8302 286
6274 9859 245
6274 6787 1
6274 9292 40
6274 6822 97
6275 7407 6
6275 6734 228
6275 7934 48
6275 9767 14
6275 6498 225
6275 9371 16
6275 6915 271
6275 9464 25
6275 8319 189
6275 9253 9
6275 9715 192
6275 7758 250
6275 9958 13
6275 8715 104
6275 6757 100
6275 8279 173
6275 6675 213
6276 6526 224
6276 6859 140
6276 8571 99
6276 9341 0
6276 7258 0
6276 6851 223
6276 9913 238
6276 8765 122
6276 8108 169
6276 9061 244
6276 8826 179
6276 9622 273
6276 9972 288
6276 8913 37
6277 8748 54
6277 9633 68
6277 9830 153
6277 8922 44
6277 8313 262
6277 7626 46
6277 6917 251
6277 7098 199
6277 8241 176
6277 6949 201
6277 7357 0
6277 7935 229
6277 6282 107
6277 7550 224
6277 6923 90
6277 6864 67
6277 8421 140
6277 8646 70
6277 7441 52
6277 8193 269
6277 6697 134
6278 6376 219
6278 8157 266
6278 8692 243
6278 9546 117
6278 6778 1
6278 6331 262
6278 9694 17
6278 9382 164
6278 6833 182
6278 8978 300
6278 9078 124
6278 7334 44
6278 8507 178
6278 6446 289
6279 9976 224
6279 7723 99
6279 7664 173
6279 7102 290
6279 9894 242
6279 8183 1
6279 8790 286
6279 7050 152
6279 8754 149
6279 6569 76
6279 9089 141
6279 9899 239
6279 8343 288
6279 9171 112
6279 6390 285
6279 9698 265
6279 6395 15
6279 8172 184
6279 9192 150
6280 6378 285
6280 6312 287
6280 9921 145
6280 9429 4
6280 6675 236
6280 9884 225
6280 9978 225
6280 6951 58
6280 9918 283
6280 9847 204
6280 8120 196
6280 6600 108
6280 8375 65
6281 8275 213
6281 6520 275
6281 9318 3
6281 7961 47
6281 6472 253
6281 6997 102
6281 7760 204
6281 8124 171
6281 6658 0
6281 7499 262
6281 8128 190
6281 8538 46
6281 8226 41
6281 6596 119
6281 7500 226
6281 8243 266
6281 9969 177
6281 9532 175
6281 8436 288
6282 7487 268
6282 9985 259
6282 8968 202
6282 8856 49
6282 8946 8
6282 9707 2
6282 8991 28
6282 8269 224
6282 8191 34
6282 7582 41
6282 6694 16
6282 8458 134
6282 7051 20
6282 6353 285
6282 6402 157
6282 9300 205
6283 6382 211
6283 6983 241
6283 7788 59
6283 7037 299
6283 9221 38
6283 7070 160
6283 7169 50
6283 7211 263
6283 9668 291
6283 9458 145
6283 7953 142
6283 8191 220
6283 9478 140
6283 6822 1
6283 8512 81
6283 7625 90
6284 9430 194
6284 9488 180
6284 8635 90
6284 8411 262
6284 7858 142
6284 8499 22
6284 8196 170
6284 8560 235
6284 9926 248
6284 7561 88
6284 9698 87
6284 9260 179
6284 8239 218
6284 8647 77
6284 6576 168
6284 8329 43
6284 8554 225
6284 9857 180
6284 9520 167
6284 6940 13
6284 9533 95
6284 8083 119
6284 8183 187
6285 7571 222
6285 9580 95
6285 7551 33
6285 6540 159
6285 9936 244
6285 7404 22
6285 9917 293
6285 8695 152
6285 8184 90
6285 7149 244
6285 9575 173
6285 8668 165
6285 8593 110
6285 8151 236
6285 9816 66
6285 8293 263
6285 6893 256
6285 8489 225
6286 8247 66
6286 9827 59
6286 7739 217
6286 6792 211
6286 7802 74
6286 6835 95
6286 6486 245
6286 8880 148
6286 7335 48
6286 7860 156
6286 6594 156
6286 7752 89
6286 7035 72
6286 8560 266
6286 6895 176
6286 6450 139
6286 6501 289
6286 9770 125
6286 8458 24
6286 6471 127
6286 8687 110
6286 9263 188
6287 8830 87
6287 9146 189
6287 7419 132
6287 7365 251
6287 7790 287
6287 8818 67
6287 8166 69
6287 9117 53
6287 8591 38
6287 6468 130
6287 6527 298
6287 6822 7
6287 8623 95
6287 8061 117
6287 8957 44
6287 8940 49
6287 7171 289
6287 7703 112
6287 6443 149
6287 9203 33
6287 7597 251
6287 7210 129
6287 7364 121
6288 8203 295
6288 6584 20
6288 9369 260
6288 6874 139
6288 8006 246
6288 8204 112
6288 7351 5
6288 9217 296
6288 8287 1
6288 6828 294
6288 9284 140
6288 7790 74
6288 8844 266
6288 6474 58
6288 9348 167
6288 8706 225
6288 8336 280
6288 9141 207
6289 9396 294
6289 6429 114
6289 8085 131
6289 8056 204
6289 7021 186
6289 7493 98
6289 9259 82
6289 7469 73
6289 6547 2
6289 8884 6
6289 9038 139
6289 9782 217
6289 9645 226
6289 8976 59
6289 8821 158
6289 7712 232
6289 9976 286
6289 7815 211
6289 7191 108
6289 9401 234
6290 6501 156
6290 7324 200
6290 7335 34
6290 9679 102
6290 6684 58
6290 7927 6
6290 7366 179
6290 7599 173
6290 6381 131
6290 7211 147
6290 9772 272
6290 7653 66
6290 6491 35
6290 7845 198
6290 8061 158
6290 6709 228
6291 7676 239
6291 8565 37
6291 6374 284
6291 6908 277
6291 8720 197
6291 9897 218
6291 9022 32
6291 9849 207
6291 7875 289
6291 9559 171
6291 6318 14
6291 7643 295
6291 6372 241
6291 9208 193
6291 7091 71
6291 6616 221
6292 6633 136
6292 7649 199
6292 8852 214
6292 9072 263
6292 8769 27
6292 8199 12
6292 9797 75
6292 9556 22
6292 9338 164
6292 7450 265
6292 8386 162
6292 8316 124
6292 7321 1
6292 6658 188
6292 8978 273
6293 8946 297
6293 7124 183
6293 9802 153
6293 9987 138
6293 6395 23
6293 9521 285
6293 6454 232
6293 8630 219
6293 8725 237
6293 8299 242
6293 6885 215
6293 7377 289
6293 7709 35
6294 7837 131
6294 6616 214
6294 7667 84
6294 8621 143
6294 6695 193
6294 8777 258
6294 8699 275
6294 7376 22
6294 7594 113
6294 7230 135
6294 8647 164
6294 7740 96
6294 7885 129
6294 7367 184
6294 6506 221
6294 8990 298
6295 9050 106
6295 6839 153
6295 7677 135
6295 7924 121
6295 9540 61
6295 7916 151
6295 9508 258
6295 8166 299
6295 9525 193
6295 8720 133
6295 7196 113
6295 8047 165
6295 6387 102
6295 8067 226
6295 6313 52
6295 6425 136
6295 9337 30
6295 8876 72
6295 7332 198
6295 8575 58
6295 7408 72
6296 7204 241
6296 9026 203
6296 8674 190
6296 7574 233
6296 7349 164
6296 8182 71
6296 9865 189
6296 9563 130
6296 8535 83
6296 7267 134
6296 7286 201
6296 7265 217
6296 6397 218
6296 9603 274
6296 9855 257
6297 7364 24
6297 9120 28
6297 6375 51
6297 7297 222
6297 8905 219
6297 7652 190
6297 9387 113
6297 7825 62
6297 6989 229
6297 9933 137
6297 7489 59
6297 6707 161
6297 9528 284
6297 9593 239
6297 6694 144
6297 8528 134
6297 9361 282
6297 9088 4
6297 7794 45
6297 8739 6
6297 8877 194
6297 6657 40
6297 8990 97
6297 9091 197
6298 8437 277
6298 9022 67
6298 6851 256
6298 6901 40
6298 7049 172
6298 9379 270
6298 7455 289
6298 8899 293
6298 8087 268
6298 8488 157
6298 8612 262
6298 9967 230
6298 6878 189
6298 6977 264
6298 9656 135
6298 9509 255
6298 8235 113
6298 8814 175
6298 6358 297
6298 9884 264
6298 8093 39
6298 9863 235
6298 8669 291
6298 6792 45
6298 9939 134
6298 9262 128
6298 6311 248
6298 7107 255
6299 7768 283
6299 7500 73
6299 6878 157
6299 9304 17
6299 9920 1
6299 9431 206
6299 8403 289
6299 9702 32
6299 9986 153
6299 7968 232
6299 7413 277
6299 7169 15
6299 7139 272
6299 9435 134
6299 7507 58
6300 7484 55
6300 6811 227
6300 9270 112
6300 9823 83
6300 6946 233
6300 9445 262
6300 6839 98
6300 9762 202
6300 8604 221
6300 8708 51
6300 7357 149
6300 9017 62
6300 6772 34
6300 7459 193
6300 9943 274
6300 8473 4
6300 9120 95
6300 8364 220
6300 9405 261
6301 9680 171
6301 9900 106
6301 8127 89
6301 9549 207
6301 8821 154
6301 8225 155
6301 9074 241
6301 8531 184
6301 6923 195
6301 7105 281
6301 8547 194
6301 9993 219
6301 7696 277
6301 9468 87
6301 9535 244
6301 7785 131
6301 9731 88
6302 7444 99
6302 9260 149
6302 6483 156
6302 8699 292
6302 7019 287
6302 7540 20
6302 8009 242
6302 7829 41
6302 9661 66
6302 6547 269
6302 6493 240
6302 8403 99
6302 6853 237
6302 8773 103
6302 6945 83
6302 7426 128
6302 6400 47
6302 8202 179
6302 8735 248
6302 9239 142
6302 6408 61
6302 6411 196
6302 6730 100
6302 7079 118
6302 8786 253
6302 7759 17
6303 7256 252
6303 6693 103
6303 8348 100
6303 9836 112
6303 8683 230
6303 9975 41
6303 9954 216
6303 9258 6
6303 8268 228
6303 7269 265
6303 7009 272
6303 7383 70
6303 9406 279
6303 9870 188
6304 8491 6
6304 8595 132
6304 9373 266
6304 7390 242
6304 8420 196
6304 7928 157
6304 8646 254
6304 8670 228
6304 6316 9
6304 8768 276
6304 7163 77
6304 8933 255
6304 8820 41
6304 7663 50
6304 8107 89
6304 9672 6
6304 8505 149
6304 7229 81
6305 7797 43
6305 9160 182
6305 9139 125
6305 8108 86
6305 9720 30
6305 9592 103
6305 7613 64
6305 9080 45
6305 7304 36
6305 8145 3
6305 6443 275
6305 8219 163
6305 6748 227
6305 9961 269
6305 9121 60
6305 9106 172
6305 8369 170
6305 7163 154
6305 7890 23
6305 9836 265
6305 8050 285
6305 7675 141
6306 9665 188
6306 9772 285
6306 7910 267
6306 8101 278
6306 6474 176
6306 8108 146
6306 6479 49
6306 9986 150
6306 6524 16
6306 9670 251
6306 6919 276
6306 8944 144
6306 7578 266
6306 8644 173
6306 9967 280
6306 9950 76
6306 6804 14
6306 9874 151
6307 8795 32
6307 6595 127
6307 6495 8
6307 6415 22
6307 8332 158
6307 7059 241
6307 6419 29
6307 7479 265
6307 9643 204
6307 9644 88
6307 7640 108
6307 6924 165
6307 9977 175
6307 7596 182
6307 9279 61
6307 7352 121
6307 6906 89
6307 6743 263
6308 9433 110
6308 7832 221
6308 7007 16
6308 9216 132
6308 7794 134
6308 7866 167
6308 8307 84
6308 9808 99
6308 6524 163
6308 8112 134
6308 8107 269
6308 8479 296
6308 7936 183
6308 7409 53
6308 9303 32
6308 8907 189
6308 8146 222
6308 8689 167
6308 8512 261
6308 9010 36
6309 9282 299
6309 9898 230
6309 8173 166
6309 8818 55
6309 6794 112
6309 8350 34
6309 7858 288
6309 8906 9
6309 9227 90
6309 8188 99
6309 7428 102
6309 7127 203
6309 7978 252
6309 8408 42
6309 6454 112
6309 8286 268
6309 9583 30
6309 8169 124
6309 9837 298
6309 6875 95
6309 8166 235
6310 8580 115
6310 9230 20
6310 6817 189
6310 7540 244
6310 8444 95
6310 9769 143
6310 7993 280
6310 7243 16
6310 7802 159
6310 9646 103
6310 8640 52
6310 7158 175
6310 9175 4
6310 8218 270
6310 6956 234
6310 9969 251
6310 7773 264
6310 7980 140
6310 9468 2
6310 9391 267
6310 7393 189
6310 9997 177
6311 6395 9
6311 8805 267
6311 9860 249
6311 6681 111
6311 8594 89
6311 8123 284
6311 8316 229
6311 6788 16
6311 9074 40
6311 9738 117
6311 7475 4
6311 9690 298
6311 9840 144
6311 6387 151
6311 7586 68
6311 6659 54
6312 7524 37
6312 8501 207
6312 6729 145
6312 9326 274
6312 9520 75
6312 8776 222
6312 7959 229
6312 9806 146
6312 9058 121
6312 8993 66
6312 8546 86
6312 8734 90
6312 8703 110
6312 7313 229
6312 7939 79
6312 7898 97
6312 8043 294
6312 7347 225
6313 7299 41
6313 6719 206
6313 8989 53
6313 7848 34
6313 9725 236
6313 6649 81
6313 9112 211
6313 6338 224
6313 7252 274
6313 6972 33
6313 7115 77
6313 7410 186
6313 6595 234
6313 8158 200
6313 8633 17
6313 6324 284
6313 8506 234
6314 8329 187
6314 7584 259
6314 8010 152
6314 7413 67
6314 6856 95
6314 8596 105
6314 8806 277
6314 8167 219
6314 6507 41
6314 8721 244
6314 9697 155
6314 7947 145
6314 8155 269
6314 9000 13
6314 9209 290
6314 7878 99
6315 9087 174
6315 7665 145
6315 9141 97
6315 9190 79
6315 7454 280
6315 8104 40
6315 9295 151
6315 7886 139
6315 9358 129
6315 7216 185
6315 8018 3
6315 7136 182
6315 8886 61
6315 9671 24
6315 9023 129
6315 8205 105
6315 9059 157
6315 7920 85
6315 9114 102
6316 7845 162
6316 7880 1
6316 8847 202
6316 8477 289
6316 8514 247
6316 6476 83
6316 7786 150
6316 7184 43
6316 8134 11
6316 9724 216
6316 8694 102
6316 6618 159
6316 6974 47
6316 6889 96
6316 7311 283
6316 8485 187
6316 9771 148
6316 9703 299
6316 8064 294
6316 9357 35
6316 8747 9
6316 9627 156
6317 7565 264
6317 7749 192
6317 6436 281
6317 6627 142
6317 7128 166
6317 7311 84
6317 9909 242
6317 6967 165
6317 8208 94
6317 8244 212
6317 8524 183
6318 7848 237
6318 7081 268
6318 7447 202
6318 6632 104
6318 9353 13
6318 6518 175
6318 9166 67
6318 9781 119
6318 9866 37
6318 9175 121
6318 8359 50
6318 9008 221
6318 6349 270
6318 6487 285
6318 8205 161
6318 9423 74
6318 6924 97
6318 9851 66
6319 8615 272
6319 9393 122
6319 7769 258
6319 9995 194
6319 7593 109
6319 7610 253
6319 6439 55
6319 8720 92
6319 6764 61
6319 7148 297
6319 9416 265
6319 8705 106
6319 9704 99
6319 6605 33
6319 6889 135
6320 7492 47
6320 7708 49
6320 9576 256
6320 9132 83
6320 9726 110
6320 8736 134
6320 9320 85
6320 8846 62
6320 8851 90
6320 7652 288
6320 6653 222
6320 9229 299
6320 7754 296
6320 6840 177
6320 7854 260
6320 7051 19
6320 6499 239
6320 6963 243
6320 6806 208
6320 6839 39
6320 7719 24
6320 9300 178
6320 9663 154
6320 7669 254
6320 9180 86
6320 8318 145
6320 8133 245
6321 6910 266
6321 6475 101
6321 7451 236
6321 8782 217
6321 7207 225
6321 9010 197
6321 7596 133
6321 8968 195
6321 8839 266
6321 8516 158
6321 8494 214
6321 7969 185
6321 6718 220
6321 6977 73
6321 8955 299
6321 9662 179
6321 7746 128
6321 7094 132
6321 7212 181
6321 8429 168
6322 8224 224
6322 8264 113
6322 8603 242
6322 6954 189
6322 8292 0
6322 6640 86
6322 9301 35
6322 7764 241
6322 8057 221
6322 6533 75
6322 8014 117
6322 9791 45
6322 9271 226
6322 6914 86
6323 9590 196
6323 6575 201
6323 9810 300
6323 7742 194
6323 9642 207
6323 7722 167
6323 8279 210
6323 8262 95
6323 9339 181
6323 9120 57
6323 6648 128
6323 6559 237
6323 9372 203
6323 7884 134
6323 8840 297
6323 8247 109
6323 7350 197
6323 9105 67
6323 6437 54
6323 8314 294
6323 9862 220
6323 8724 172
6324 9858 222
6324 9510 286
6324 6787 191
6324 8013 184
6324 7152 122
6324 9159 117
6324 8089 183
6324 7160 231
6324 6555 289
6324 8475 253
6324 7547 1
6324 8923 191
6324 6675 196
6324 9261 212
6324 9047 110
6324 9105 8
6324 8325 57
6324 9572 244
6324 8897 148
6324 8211 0
6324 7800 130
6325 8325 271
6325 8144 292
6325 7809 3
6325 8507 183
6325 7000 17
6325 7631 114
6325 7611 139
6325 9376 149
6325 7362 170
6325 9370 280
6325 8489 298
6325 8186 246
6325 8909 142
6325 7541 277
6325 7922 44
6325 8960 154
6325 7607 71
6326 6341 74
6326 8635 134
6326 6577 161
6326 7501 275
6326 7607 5
6326 7724 281
6326 7091 186
6326 9926 57
6326 8947 221
6326 9547 147
6326 7931 136
6326 9860 92
6326 8764 70
6326 9263 7
6327 7182 155
6327 7680 213
6327 8806 132
6327 9595 129
6327 9574 28
6327 8769 289
6327 8629 131
6327 9720 84
6327 8817 266
6327 9001 48
6327 7051 163
6327 7817 108
6328 7359 239
6328 6726 119
6328 6439 152
6328 7633 259
6328 7497 158
6328 7002 298
6328 9523 250
6328 7918 74
6328 9281 118
6328 9912 17
6328 6589 253
6328 6461 96
6328 8203 101
6328 8902 135
6328 7034 291
6328 8038 183
6328 9490 234
6328 8920 151
6329 9900 29
6329 7889 39
6329 7033 66
6329 7290 186
6329 7524 105
6329 6807 149
6329 8248 40
6329 8551 222
6329 7504 125
6329 9543 206
6329 8745 44
6329 7693 58
6329 6956 247
6329 9931 239
6329 8323 67
6330 8494 91
6330 8636 113
6330 7429 154
6330 9858 97
6330 9767 146
6330 9192 230
6330 6691 76
6330 7328 160
6330 8396 20
6330 8173 161
6330 6662 219
6330 9448 75
6330 8577 145
6330 7371 137
6330 6697 62
6330 7697 233
6330 8242 30
6330 8419 35
6330 6516 80
6330 8786 31
6330 7641 157
6331 8400 220
6331 9755 45
6331 9432 136
6331 9019 247
6331 9683 68
6331 8970 256
6331 7112 89
6331 6626 12
6331 9899 192
6331 9085 289
6331 6844 109
6331 7517 223
6331 8085 14
6331 7922 233
6331 8250 25
6331 9748 179
6331 7822 137
6331 9544 137
6331 9996 198
6331 6579 116
6331 8199 150
6331 6355 167
6331 9943 18
6332 7663 244
6332 7991 81
6332 9120 92
6332 6438 94
6332 6677 135
6332 6829 66
6332 8241 25
6332 7906 149
6332 7493 214
6332 9275 149
6332 9386 78
6332 8574 126
6332 7923 265
6332 7216 265
6332 9834 63
6332 9990 13
6332 6914 298
6332 9181 178
6332 8908 272
6332 9906 79
6332 7934 210
6332 7201 138
6332 8488 116
6332 6984 231
6332 6681 239
6333 7159 267
6333 6826 42
6333 6773 117
6333 8995 251
6333 8600 245
6333 7243 261
6333 8692 153
6333 6643 156
6333 8485 294
6333 8779 260
6333 7577 102
6333 7131 44
6333 8176 46
6333 7900 237
6333 9183 247
6333 6742 266
6333 7392 45
6333 9174 143
6334 6715 191
6334 8625 200
6334 6387 90
6334 8143 277
6334 8654 294
6334 8151 285
6334 7248 190
6334 8567 187
6334 9847 241
6334 7438 220
6334 6852 266
6334 6510 53
6334 7145 123
6334 9200 179
6334 7967 139
6334 6725 0
6334 7717 73
6334 9992 60
6334 8199 62
6335 6524 19
6335 6486 284
6335 9286 70
6335 7390 34
6335 8727 285
6335 6478 62
6335 8163 179
6335 7542 156
6335 7665 173
6335 8576 54
6335 8266 77
6335 7500 287
6335 6437 166
6335 6992 65
6335 7468 49
6335 6677 238
6336 6922 185
6336 8227 142
6336 6507 36
6336 9887 204
6336 9530 68
6336 9103 264
6336 8986 35
6336 9024 50
6336 7106 238
6336 9146 36
6336 8267 32
6336 9518 96
6336 9848 137
6336 7742 226
6336 7707 38
6336 8377 93
6336 7473 294
6337 7247 119
6337 9452 183
6337 9241 249
6337 8781 195
6337 7730 109
6337 8099 93
6337 6402 185
6337 8624 273
6337 6385 275
6337 9903 179
6337 7930 72
6337 6381 94
6337 9788 150
6337 8427 160
6337 8932 109
6338 6803 264
6338 9817 83
6338 8278 209
6338 6619 202
6338 9328 7
6338 6854 157
6338 8482 149
6338 9440 111
6338 7256 49
6338 6855 187
6338 8189 28
6338 8457 42
6338 8788 272
6338 7904 271
6338 7886 60
6338 7297 260
6338 8455 30
6338 9742 153
6338 8584 15
6338 6968 162
6338 7269 147
6339 6936 181
6339 6761 30
6339 8282 251
6339 8475 274
6339 9472 34
6339 7454 97
6339 6970 119
6339 8059 215
6339 7102 29
6339 8493 208
6339 9353 113
6339 9858 21
6339 6647 163
6339 6492 176
6339 9026 171
6339 7032 220
6339 8745 41
6339 6414 4
6339 7390 80
6339 7000 50
6339 8690 201
6339 9749 21
6339 8448 54
6340 6499 239
6340 6431 19
6340 8937 208
6340 9444 153
6340 9488 185
6340 8157 113
6340 8659 249
6340 8119 33
6340 9306 259
6340 9255 274
6340 8449 146
6340 8883 184
6340 9478 176
6340 7625 207
6340 8711 52
6340 8357 238
6340 9984 27
6340 6792 299
6340 9888 239
6340 7871 132
6341 9791 83
6341 9537 214
6341 9428 37
6341 9327 76
6341 6829 269
6341 9700 98
6341 9830 73
6341 7703 213
6341 7930 266
6341 8422 283
6341 6488 254
6341 7954 195
6341 8240 233
6341 8425 65
6341 7527 261
6341 7938 126
6341 7154 66
6341 7048 134
6342 7869 203
6342 8235 222
6342 8343 9
6342 7594 256
6342 7620 20
6342 9792 78
6342 9543 134
6342 6979 117
6342 7633 92
6342 9320 191
6342 7403 143
6342 8564 102
6342 6480 77
6342 8851 231
6342 9125 11
6343 9886 269
6343 8913 102
6343 7829 21
6343 7814 238
6343 6464 94
6343 8242 124
6343 7748 101
6343 9532 212
6343 7602 68
6343 8710 196
6343 8789 161
6343 8044 107
6343 9662 54
6343 9250 8
6343 9425 56
6343 8869 121
6343 8702 49
6343 8328 130
6343 9267 29
6343 8208 260
6344 9669 150
6344 8281 48
6344 7605 121
6344 6939 23
6344 8786 25
6344 9518 100
6344 6353 174
6344 7069 16
6344 7894 139
6344 8257 236
6344 8734 98
6344 6673 214
6344 8543 201
6344 6684 186
6344 9343 101
6344 7388 88
6344 6501 166
6344 7949 176
6344 7189 226
6344 9413 190
6344 7773 60
6344 8507 31
6345 9630 216
6345 8911 89
6345 6772 162
6345 7061 287
6345 7208 87
6345 8722 189
6345 8418 297
6345 7906 118
6345 9394 285
6345 6438 105
6345 8074 214
6345 7231 165
6345 6394 259
6345 6482 0
6345 7292 83
6345 7166 282
6346 8399 195
6346 7703 284
6346 8077 152
6346 9726 228
6346 8547 15
6346 6743 284
6346 7659 131
6346 8469 45
6346 8897 178
6346 6915 82
6346 9706 34
6346 7946 75
6346 6690 103
6346 7740 123
6346 7980 41
6346 8800 102
6346 9736 30
6346 6849 236
6346 6683 179
6346 7451 190
6347 7238 201
6347 9977 222
6347 8089 110
6347 7261 224
6347 8212 284
6347 6839 220
6347 7779 7
6347 6364 234
6347 6362 131
6347 6579 52
6347 7793 35
6347 9794 63
6347 7822 225
6347 7750 55
6347 8797 143
6347 9247 105
6347 6447 171
6347 8942 140
6347 9788 175
6347 9496 5
6347 8050 11
6348 7295 220
6348 8446 140
6348 8607 235
6348 8097 256
6348 9976 140
6348 6606 285
6348 7331 232
6348 8319 57
6348 7606 88
6348 9155 282
6348 7285 79
6348 6459 157
6348 7110 69
6348 9556 290
6348 9795 280
6348 7158 133
6348 7639 4
6348 9254 270
6348 6853 41
6349 6568 194
6349 8253 184
6349 6704 102
6349 9719 158
6349 7864 126
6349 6599 186
6349 6492 220
6349 9794 203
6349 7999 1
6349 6925 67
6349 7674 219
6349 9849 52
6349 9280 50
6350 8872 150
6350 9756 26
6350 6388 110
6350 9786 291
6350 8469 21
6350 7833 190
6350 7400 298
6350 6730 161
6350 6826 175
6350 9184 49
6350 8978 276
6350 8720 149
6350 6680 251
6350 8182 232
6350 7070 14
6351 9588 223
6351 7773 39
6351 6852 224
6351 8979 164
6351 8751 297
6351 6372 232
6351 9512 144
6351 7976 87
6351 6494 60
6351 7249 56
6351 8336 64
6351 6578 135
6351 9826 74
6351 7485 62
6351 9343 86
6351 9893 183
6351 8859 129
6351 9709 99
6351 6620 10
6351 6992 77
6351 6766 43
6351 8840 68
6352 9579 10
6352 8301 197
6352 6705 1
6352 9519 198
6352 9297 146
6352 7192 150
6352 9480 293
6352 9758 5
6352 8149 267
6352 8124 209
6352 8175 19
6352 7406 162
6352 9742 107
6352 7403 71
6352 8118 255
6352 8708 100
6353 6492 267
6353 9605 248
6353 9451 168
6353 9304 15
6353 8750 6
6353 9318 4
6353 6882 6
6353 9295 207
6353 7434 213
6353 9535 120
6353 9869 90
6353 8373 209
6353 8894 155
6353 6601 0
6353 7783 254
6353 7993 274
6353 9320 112
6354 7629 268
6354 8388 62
6354 8047 16
6354 8608 235
6354 9037 72
6354 8219 159
6354 9214 159
6354 8525 248
6354 8211 283
6354 9778 57
6354 8980 164
6354 8039 201
6354 7455 183
6354 9792 25
6354 7425 114
6354 9488 249
6354 6756 68
6355 8210 114
6355 8821 11
6355 7796 257
6355 8523 36
6355 9452 91
6355 8808 72
6355 8140 71
6355 8217 9
6355 6439 175
6355 6702 273
6355 8969 157
6355 7566 79
6355 7083 285
6355 8798 142
6355 7116 89
6355 7713 294
6356 8078 213
6356 9558 41
6356 9662 164
6356 7365 222
6356 8759 63
6356 7300 245
6356 8412 269
6356 6472 43
6356 7869 142
6356 9714 294
6356 9788 17
6356 6923 279
6356 9023 39
6356 7605 177
6356 7038 55
6356 8799 171
6356 8686 217
6357 9683 249
6357 9651 181
6357 7732 69
6357 8817 39
6357 8878 212
6357 7606 239
6357 8021 35
6357 9905 286
6357 9640 237
6357 7283 86
6357 8375 288
6357 9457 262
6357 7847 192
6357 9583 229
6357 7580 85
6357 6909 12
6357 7174 182
6358 7605 80
6358 9475 27
6358 7486 85
6358 9361 47
6358 9949 140
6358 6965 184
6358 7346 203
6358 9455 174
6358 7882 298
6358 7384 150
6358 9264 293
6358 7299 67
6358 7441 79
